Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA,DIS,DIS,DIS,DIS,DIS,SONY,SONY,SONY,SONY,SONY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2023-09-15,401.0,404.70001220703125,395.0299987792969,396.94000244140625,9110700,43.92979621483755,44.14021660953141,43.2220208454126,43.3654899597168,45437000,84.18007509806948,85.13823954813253,83.5775182281596,84.53568267822266,21598500,17.12728061303118,17.154728058262513,17.009647369384766,17.009647369384766,2451000
2023-09-18,395.5,399.4700012207031,392.6000061035156,394.3999938964844,4704700,43.480269982897084,44.01588395984068,43.44201105985003,43.65243148803711,12852800,84.19982236529891,84.87152469212975,83.94300054643253,83.98250579833984,11894200,16.933187163302332,17.035135351223563,16.870448810118585,17.009647369384766,2197000
2023-09-19,392.8399963378906,398.2300109863281,390.25,396.20001220703125,4076800,43.58547429424717,43.834153611802876,43.4898306481542,43.73850631713867,15865500,82.89593577811401,83.75532201954668,80.71290496098598,80.94010162353516,21478900,16.982199680534194,17.050818292628158,16.917501864886038,16.966516494750977,1815000
2023-09-20,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,3866600,43.7958996979805,44.03501248910478,43.48983561722715,43.51852798461914,15629800,81.02899710992276,82.18471793962989,80.6437568333537,81.55252838134766,12715200,16.799871793190736,16.854766687115543,16.6195020547019,16.63518524169922,2528000
2023-09-21,386.5,395.8999938964844,383.4200134277344,384.1499938964844,5547900,43.68111996498895,43.99675057915367,43.63329813972589,43.709815979003906,16274000,81.05862918695199,82.64898315170892,80.9203381931726,81.720458984375,14364200,16.243075462099906,16.35286523603299,16.180338982628676,16.201904296875,3546500
2023-09-22,385.0,386.8800048828125,378.3599853515625,379.80999755859375,3692800,43.575915516648124,43.84372066993238,43.28897725404748,43.32723617553711,12459600,81.89826899358573,82.33289463438022,80.20912915946056,80.2585220336914,11495300,16.268565563504044,16.2979724740893,16.141129385244266,16.15093231201172,2525000
2023-09-25,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,3757300,43.241155757244556,43.37505833491097,42.78205964157186,42.91596221923828,11871300,80.56473011835848,80.77216660771697,79.57693300543582,80.02144622802734,11034400,16.282287842001562,16.34894512050054,16.219549490201242,16.32541847229004,3040000
2023-09-26,382.8800048828125,384.55999755859375,377.3599853515625,379.25,4089400,42.07428748225731,42.77249638041705,41.94994781178264,42.31340026855469,18397300,79.51767160227953,79.75474081117983,78.81633652107436,79.07316589355469,14867900,16.152892067244334,16.19406323381528,15.89606027229195,15.939192771911621,2960500
2023-09-27,382.3999938964844,384.2200012207031,376.25,377.5899963378906,3843500,42.437735337820435,42.87770562764559,42.32296222457415,42.657718658447266,16357000,79.14230435525702,79.57692994354,78.25328548057479,78.92498779296875,14662500,16.31169562609918,16.331301478947143,16.137208023073185,16.184261322021484,3669500
2023-09-28,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,4369900,42.74379638170934,43.26984738139777,42.695974558620726,42.906394958496094,13102500,79.30035461362735,79.93254419164606,78.67804511734793,79.15218353271484,12229800,16.28791488927806,16.58094251408244,16.285922603313942,16.50120735168457,4394500
2023-09-29,380.0,382.5799865722656,375.3500061035156,377.6000061035156,4198700,42.935089739122816,43.126380690814806,42.07428592936604,42.40904235839844,15136700,79.67571859191224,80.33754084758195,79.42876931415843,80.06095886230469,11257600,16.507189162708844,16.561009403036316,16.359678246520428,16.427453994750977,3113500
2023-10-02,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,3102100,42.322959447857535,42.772492614055544,42.16992742404542,42.55250930786133,17295200,79.93254537031903,80.77217145947854,79.8041344509916,80.67339324951172,9128100,16.27794938716255,16.355690361269538,16.186252906357286,16.275955200195312,2367000
2023-10-03,377.1099853515625,394.8999938964844,372.8500061035156,376.75,8878100,42.2348067403698,42.485117664535245,41.695682299108505,41.83046340942383,16980500,80.25852163265205,80.89071123091645,78.49036375940504,78.56938934326172,12586200,16.244062105337452,16.355690954684228,16.102531856614387,16.188247680664062,2470000
2023-10-04,376.5,380.2200012207031,373.5799865722656,376.8999938964844,4303700,41.772700122333994,41.955620498434946,41.55127347929965,41.8497200012207,20740000,78.6385281047452,78.81633188503544,77.76926936571174,78.35206604003906,12010500,16.230107902319528,16.331769614802347,16.096550604593766,16.309843063354492,2569000
2023-10-05,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,5034800,41.830461278056376,41.974868029246416,41.28170754401305,41.41648864746094,17612300,78.13475088154144,79.9523015057922,77.91743430878704,79.82388305664062,15466600,16.47728806571976,16.57695750276434,16.397552896291366,16.51715660095215,2506000
2023-10-06,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,4773400,41.11804584183681,41.98450111676249,40.8099736713099,41.8497200012207,23466200,80.06095866008536,82.51069126889107,79.50778715463419,81.92789459228516,15375100,16.405524274470256,16.61483026235679,16.305856747990795,16.539081573486328,1901000
2023-10-09,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,3299800,41.84008704265398,42.59101610647604,41.743815874925076,42.44660568237305,15734600,83.27129953783748,83.84421613508835,82.11557118946783,83.66641235351562,13604400,16.427452589668864,16.670644545984075,16.403531851223867,16.644731521606445,1613000
2023-10-10,385.5799865722656,388.70001220703125,372.25,373.32000732421875,7288900,42.591023745437134,42.99536712943155,42.18667668893242,42.81245040893555,15558400,83.7553168249424,84.24921537383135,82.90581071794992,83.95287322998047,9450600,16.802208043453582,16.979618448385494,16.768320171457226,16.865997314453125,2145500
2023-10-11,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,9151400,42.97611089261036,43.25530246239232,42.44661204570298,42.59102249145508,16840300,84.32824153946437,84.67396901884305,83.2317861503678,83.81458282470703,9499200,17.011513977672465,17.139088717173628,17.009519790664406,17.035432815551758,3100500
2023-10-12,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,7376100,42.68729310052047,42.80281925206504,42.167419909804664,42.263694763183594,16757100,83.79483227831496,84.03190147915942,82.49094036922943,83.32068634033203,9554900,17.292581569471533,17.396237478801016,17.172977866000444,17.25869369506836,3946000
2023-10-13,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,6312600,42.263693258192745,42.427354994343794,41.88822685215031,42.17704772949219,16559100,82.915693436235,83.54788299601623,82.36252191920593,83.32068634033203,10808000,17.09324224113701,17.11317650802286,16.921812488613106,16.97364044189453,2801000
2023-10-16,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,5128900,42.40809714364705,42.67766303268766,42.13853492711619,42.600643157958984,17065500,83.28117549712704,84.88140959688683,83.28117549712704,84.66409301757812,10275100,16.90187775662449,17.037427345852883,16.846063331709047,17.023473739624023,2426500
2023-10-17,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,5908400,42.57176566529102,43.03387393004531,42.45623584471992,42.706546783447266,15746200,84.30848338432679,85.23701509644575,84.26897059484365,85.14810943603516,9985700,16.923803512554116,17.218823416525037,16.919817039681508,17.085268020629883,2124500
2023-10-18,351.0,354.7900085449219,344.7300109863281,346.19000244140625,11429600,42.62953015518579,42.86058614144474,42.26369671299873,42.37922286987305,13384800,84.64433704561439,85.20738109871252,83.56763427330405,83.64665985107422,10047000,16.967659056239043,17.001546928288995,16.74041298594246,16.764333724975586,1929000
2023-10-19,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,28074400,42.5428866942554,42.687297151774054,41.387617724148136,41.46463394165039,17908900,84.21958223777521,84.2294547825712,82.15508239506114,82.2341079711914,14316800,16.774300423056463,16.927790085256017,16.68459812926716,16.712505340576172,2174500
2023-10-20,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,12768900,41.262454986572266,41.72456322789409,40.74258183789402,41.262454986572266,22457700,81.88839064901991,82.42180204959422,81.60192855225067,81.64144134521484,10425200,16.686593145193836,16.736426910425237,16.580943053535364,16.582937240600586,1717000
2023-10-23,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,7390000,41.52239027437407,41.686051998048235,41.13729824894939,41.33946990966797,14469400,81.07838777400292,83.00458910442107,79.92266697575202,82.0859375,10772500,16.467320464466294,16.670645806099785,16.355691610642552,16.56698989868164,1675500
2023-10-24,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,6459200,41.74382433278479,41.965251001432996,41.580158907473276,41.84009552001953,19539800,82.39216196820769,83.17251506648262,80.74253503878018,81.55252838134766,11499500,16.688586255108728,16.81018224514681,16.6806133085268,16.78825569152832,2458500
2023-10-25,416.0199890136719,418.8399963378906,410.1099853515625,411.25,6299600,41.714942138417406,41.97487506865352,41.127678369899,41.156558990478516,23342900,81.12777587297694,81.54265639669019,79.53742188490929,79.6065673828125,9372500,16.700546671456706,16.774301175935665,16.40552485146832,16.485261917114258,3692500
2023-10-26,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,6849700,38.55719410580591,38.95191180870641,37.62335193407155,37.69074249267578,50005400,79.10279968693946,79.62633098457219,78.45084993315913,78.80645751953125,11651000,16.26000744628527,16.309843110222953,16.056684020735357,16.140405654907227,3165000
2023-10-27,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,4997600,36.583608465009675,38.90377927602172,36.5065885791205,38.162479400634766,35949000,78.77681908112201,80.04119816903082,78.26316790276925,78.36194610595703,10300600,16.058676807520854,16.136419685273864,15.871299267757975,15.955020904541016,3442500
2023-10-30,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,5317100,38.47054984676149,39.105949186362295,38.4512948761663,38.94228744506836,18202300,78.74718837722794,79.94242199968424,78.55950451099055,79.69547271728516,10291200,16.132433108969362,16.35569080562828,16.132433108969362,16.293895721435547,7206500
2023-10-31,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,3877600,39.1829715622775,39.79911597049344,39.154087268291505,39.750980377197266,18861000,79.70535655149834,80.67339356375605,79.34974896519712,80.59436798095703,8672200,16.50918162737904,16.598883929931425,16.455361386469434,16.555030822753906,3304000
2023-11-01,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,4806100,39.8279951701351,40.56929503246546,39.799114549690486,40.26122283935547,19505200,80.53509713075535,80.5844900007473,79.20157254020522,80.0807113647461,9093000,16.81217470523305,16.985598632310953,16.74838733705762,16.949718475341797,4083500
2023-11-02,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,4476000,40.299726378186335,40.99289053879843,40.299726378186335,40.915870666503906,16755300,80.85119038295785,82.28350068654,80.82155767603783,82.27362060546875,11518500,17.07330854337585,17.30055463096247,17.07330854337585,17.25470733642578,4826500
2023-11-03,428.760009765625,434.82000732421875,425.5299987792969,432.3599853515625,3664800,41.26245775618455,41.801582237658785,41.22394781536208,41.57052993774414,19005500,83.14287960653456,84.8814046024142,83.1330070617245,84.03189849853516,11322700,17.420157257779497,17.533778393508875,17.420157257779497,17.426136016845703,4672500
2023-11-06,434.3800048828125,435.0299987792969,429.6099853515625,434.739990234375,3003200,41.53201940694677,41.647545555263015,40.6270578455345,40.87736511230469,18680900,84.04178292825573,84.75299807865697,82.56995975567212,82.99471282958984,14160900,17.206864166147717,17.40420883304267,17.206864166147717,17.28061866760254,5646500
2023-11-07,436.17999267578125,437.6400146484375,431.0,434.6099853515625,3291100,40.867740174351304,40.877365823332575,40.40563190053832,40.4730224609375,19771400,83.13301658171055,83.64666781352408,82.92557253624348,83.5577621459961,10540200,17.34241436097221,17.55172035500806,17.316501335616376,17.493911743164062,3626500
2023-11-08,435.0,438.07000732421875,433.67999267578125,436.6499938964844,2356800,40.299731634909655,40.47302269766688,39.750977827015156,39.97240447998047,18889200,83.11324924468917,83.88372979406543,82.92556537988942,83.46885681152344,26942600,17.669329194921804,17.71318229786725,17.388260993496285,17.450056076049805,6880000
2023-11-09,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,2735500,40.10718384981045,40.21308434714892,39.25035789499552,39.356258392333984,25986900,86.76809420908818,90.09697317073474,86.53102501371355,89.23758697509766,51062700,17.06732957807626,17.06732957807626,16.100538524946014,16.29190444946289,17590500
2023-11-10,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,4440600,39.54880500097399,40.396001647165726,39.519920709676306,40.34786605834961,20077400,89.03015144617306,89.05979169017131,85.87908376748034,87.1928482055664,25175700,17.01550153910818,17.198892615167637,16.718487421190733,17.13111686706543,9445500
2023-11-13,447.25,448.42999267578125,442.6000061035156,444.6199951171875,2896100,40.12644011670103,40.27085055819631,39.74134805438702,39.94352340698242,14212500,87.34101455217765,88.80295752223087,86.34334494410295,88.34857177734375,12834400,16.65868513536046,16.664663894197464,16.44738686319068,16.610843658447266,5548500
2023-11-14,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,4060900,40.72332936965553,40.91587540015829,40.21308551045678,40.309356689453125,22518400,88.93136933822909,90.42294502965859,88.89185655092639,89.95867919921875,13152000,16.820149316249523,17.01151524179409,16.808189896421176,16.957693099975586,3248000
2023-11-15,452.80999755859375,462.75,452.45001220703125,461.94000244140625,5035300,40.318985552811945,41.06028537469443,40.318985552811945,40.94475555419922,17121500,91.85525126281715,93.415972507266,91.60830198501044,92.78378295898438,20593100,17.466004344542377,17.583613852984275,17.336433516035886,17.366334915161133,5551000
